389,hsa-miR-1236-3p
134,hsa-miR-504-3p
340,hsa-miR-6884-5p
2644,hsa-miR-6808-5p
478,hsa-miR-762
393,hsa-miR-608
484,hsa-miR-4656
2044,hsa-miR-1269a
1453,hsa-miR-181d-5p
807,hsa-miR-671-5p
2955,hsa-miR-1184
814,hsa-miR-5589-5p
585,hsa-miR-4268
627,hsa-miR-4685-5p
5,hsa-miR-5591-5p
264,hsa-miR-328-5p
1836,hsa-miR-6756-5p
1348,hsa-miR-6775-3p
201,hsa-miR-4763-3p
3166,hsa-miR-4722-5p
364,hsa-miR-637
106,hsa-miR-5011-5p
98,hsa-miR-6825-5p
149,hsa-miR-7111-5p
837,hsa-miR-330-5p
3191,hsa-miR-20b-5p
82,hsa-miR-4739
840,hsa-miR-6768-3p
2170,hsa-miR-8485
139,hsa-miR-6132
2578,hsa-miR-4778-3p
543,hsa-miR-3974
1877,hsa-miR-3613-3p
1075,hsa-miR-6893-3p
3011,hsa-miR-4474-3p
2640,hsa-miR-6795-5p
506,hsa-miR-4691-3p
630,hsa-miR-4726-5p
349,hsa-miR-6803-5p
82,hsa-miR-765
1048,hsa-miR-3064-5p
170,hsa-miR-3192-5p
2224,hsa-miR-4739
2886,hsa-miR-30a-3p
464,hsa-miR-29b-3p
143,hsa-miR-6883-5p
344,hsa-miR-5787
783,hsa-miR-5189-5p
44,hsa-miR-20a-5p
375,hsa-miR-6748-5p
777,hsa-miR-6827-5p
1,hsa-miR-6779-5p
423,hsa-miR-522-5p
440,hsa-miR-6753-5p
223,hsa-miR-4691-5p
783,hsa-miR-2861
3425,hsa-miR-181b-5p
1906,hsa-miR-6774-5p
772,hsa-miR-6797-5p
2317,hsa-miR-4691-5p
678,hsa-miR-661
852,hsa-miR-6780a-3p
163,hsa-miR-4510
26,hsa-miR-4632-5p
777,hsa-miR-6882-3p
893,hsa-miR-30b-3p
730,hsa-miR-3140-3p
2041,hsa-miR-637
308,hsa-miR-4685-5p
277,hsa-miR-661
1559,hsa-miR-328-5p
309,hsa-miR-1304-3p
249,hsa-miR-6886-3p
103,hsa-miR-637
7,hsa-miR-30e-5p
2596,hsa-miR-3613-3p
1662,hsa-miR-1273h-5p
1709,hsa-miR-1205
545,hsa-miR-4667-5p
1814,hsa-miR-3064-5p
786,hsa-miR-7703
603,hsa-miR-6787-5p
2017,hsa-miR-3620-5p
453,hsa-miR-4726-5p
959,hsa-miR-6721-5p
337,hsa-miR-4530
1148,hsa-miR-4778-3p
1817,hsa-miR-1184
201,hsa-miR-6762-5p
3044,hsa-miR-4778-3p
167,hsa-miR-1304-3p
3446,hsa-miR-181d-5p
76,hsa-miR-6798-5p
1759,hsa-miR-4665-5p
825,hsa-miR-346
163,hsa-miR-1249-5p
1570,hsa-miR-5589-5p
249,hsa-miR-612
174,hsa-miR-3187-5p
2408,hsa-miR-4739
119,hsa-miR-6775-3p
2582,hsa-miR-761
3243,hsa-miR-762
1794,hsa-miR-4691-5p
276,hsa-miR-4733-3p
388,hsa-miR-6081
2860,hsa-miR-6736-3p
36,hsa-miR-634
3303,hsa-miR-8485
32,hsa-miR-361-3p
1359,hsa-miR-330-5p
129,hsa-miR-214-3p
68,hsa-miR-6802-3p
1748,hsa-miR-3187-5p
81,hsa-miR-6862-5p
66,hsa-miR-665
1707,hsa-miR-665
25,hsa-miR-3187-5p
693,hsa-miR-2861
304,hsa-miR-612
1532,hsa-miR-6875-3p
63,hsa-miR-665
958,hsa-miR-6860
168,hsa-miR-4452
871,hsa-miR-877-3p
1218,hsa-miR-4656
443,hsa-miR-661
450,hsa-miR-7851-3p
1864,hsa-miR-615-5p
1356,hsa-miR-3194-3p
38,hsa-miR-665
274,hsa-miR-4776-5p
3010,hsa-miR-6804-3p
1613,hsa-miR-6756-5p
268,hsa-miR-4726-5p
1748,hsa-miR-4656
2947,hsa-miR-4751
61,hsa-miR-1286
328,hsa-miR-6736-3p
440,hsa-miR-6798-5p
25,hsa-miR-1205
362,hsa-miR-29c-3p
905,hsa-miR-4755-3p
294,hsa-miR-485-5p
656,hsa-miR-3929
1080,hsa-miR-3620-5p
26,hsa-miR-8073
995,hsa-miR-4694-3p
968,hsa-miR-3613-3p
1576,hsa-miR-5193
1811,hsa-miR-6849-3p
318,hsa-miR-1304-3p
2015,hsa-miR-593-3p
2282,hsa-miR-3960
490,hsa-miR-6884-5p
968,hsa-miR-3929
596,hsa-miR-4268
1561,hsa-miR-1273h-5p
285,hsa-miR-939-3p
1132,hsa-miR-935
1866,hsa-miR-4763-3p
402,hsa-miR-6741-5p
1950,hsa-miR-4667-5p
63,hsa-miR-1229-5p
915,hsa-miR-665
1173,hsa-miR-6797-5p
2199,hsa-miR-877-3p
356,hsa-miR-874-5p
490,hsa-miR-6809-3p
72,hsa-miR-6762-5p
962,hsa-miR-216a-3p
1782,hsa-miR-3677-3p
46,hsa-miR-4776-5p
332,hsa-miR-5047
141,hsa-miR-3924
4,hsa-miR-920
2643,hsa-miR-5189-5p
1533,hsa-miR-136-5p
1694,hsa-miR-4763-3p
1949,hsa-miR-5189-5p
47,hsa-miR-1237-3p
858,hsa-miR-195-5p
420,hsa-miR-762
431,hsa-miR-181a-5p
1582,hsa-miR-6741-5p
1311,hsa-miR-4660
1601,hsa-miR-877-3p
1136,hsa-miR-1913
486,hsa-miR-1304-5p
208,hsa-miR-4755-3p
559,hsa-miR-153-5p
959,hsa-miR-328-5p
232,hsa-miR-3135a
403,hsa-miR-3661
2072,hsa-miR-4775
281,hsa-miR-4640-5p
298,hsa-miR-637
32,hsa-miR-4725-3p
167,hsa-miR-1827
248,hsa-miR-608
143,hsa-miR-6758-5p
1621,hsa-miR-4775
3285,hsa-miR-4659b-3p
533,hsa-miR-6875-3p
94,hsa-miR-6721-5p
562,hsa-miR-1268b
742,hsa-miR-185-3p
2763,hsa-miR-6746-3p
120,hsa-miR-5008-5p
337,hsa-miR-4733-3p
144,hsa-miR-665
710,hsa-miR-637
1260,hsa-miR-1184
225,hsa-miR-4731-5p
25,hsa-miR-6868-5p
41,hsa-miR-6786-5p
212,hsa-miR-4739
287,hsa-miR-6764-5p
497,hsa-miR-7161-3p
1464,hsa-miR-6756-5p
151,hsa-miR-6883-5p
143,hsa-miR-4498
653,hsa-miR-328-5p
2200,hsa-miR-877-3p
1202,hsa-miR-4673
467,hsa-miR-4530
461,hsa-miR-6133
612,hsa-miR-4726-5p
263,hsa-miR-6893-5p
207,hsa-miR-615-5p
259,hsa-miR-3620-5p
383,hsa-miR-665
21,hsa-miR-1976
2661,hsa-miR-6764-5p
103,hsa-miR-615-5p
421,hsa-miR-3135b
58,hsa-miR-4640-5p
410,hsa-miR-6804-5p
392,hsa-miR-4651
1330,hsa-miR-4753-3p
624,hsa-miR-29c-3p
3253,hsa-miR-1304-3p
1473,hsa-miR-877-3p
187,hsa-miR-6791-5p
574,hsa-miR-1304-5p
2945,hsa-miR-6133
91,hsa-miR-6780a-5p
149,hsa-miR-1226-5p
355,hsa-miR-1226-5p
2923,hsa-miR-4659a-3p
1075,hsa-miR-4640-5p
756,hsa-miR-1236-3p
359,hsa-miR-5193
977,hsa-miR-4307
9,hsa-miR-6824-5p
4,hsa-miR-3689d
477,hsa-miR-612
471,hsa-miR-6756-5p
188,hsa-miR-885-3p
1004,hsa-miR-3127-5p
1982,hsa-miR-4778-3p
2160,hsa-miR-6756-5p
1285,hsa-miR-4726-5p
137,hsa-miR-4733-3p
527,hsa-miR-4640-5p
769,hsa-miR-6884-5p
330,hsa-miR-877-3p
594,hsa-miR-939-3p
2859,hsa-miR-6881-3p
700,hsa-miR-4775
32,hsa-miR-3144-5p
48,hsa-miR-4436b-5p
182,hsa-miR-346
1291,hsa-miR-7113-5p
781,hsa-miR-6754-5p
341,hsa-miR-4685-5p
1142,hsa-miR-661
75,hsa-miR-6132
955,hsa-miR-6852-5p
746,hsa-miR-433-5p
501,hsa-miR-6859-3p
585,hsa-miR-6881-3p
1532,hsa-miR-450a-2-3p
2650,hsa-miR-4726-5p
149,hsa-miR-6797-5p
87,hsa-miR-4640-5p
2135,hsa-miR-1913
713,hsa-miR-3187-5p
286,hsa-miR-4685-5p
20,hsa-miR-6744-5p
1271,hsa-miR-615-5p
1296,hsa-miR-4685-5p
226,hsa-miR-6782-5p
506,hsa-miR-4642
572,hsa-miR-7110-5p
36,hsa-miR-6794-5p
783,hsa-miR-6754-5p
3146,hsa-miR-6721-5p
261,hsa-miR-1273h-5p
2568,hsa-miR-4778-3p
10,hsa-miR-6794-5p
746,hsa-miR-6878-3p
405,hsa-miR-4684-5p
189,hsa-miR-5189-5p
669,hsa-miR-5001-5p
1518,hsa-miR-5189-5p
1483,hsa-miR-3187-5p
363,hsa-miR-214-3p
74,hsa-miR-3613-3p
2622,hsa-miR-3619-5p
176,hsa-miR-6860
752,hsa-miR-4778-3p
212,hsa-miR-6883-5p
491,hsa-miR-6756-5p
835,hsa-miR-6848-5p
723,hsa-miR-3929
1880,hsa-miR-4763-3p
2694,hsa-miR-548t-3p
573,hsa-miR-6762-5p
3248,hsa-miR-6829-5p
282,hsa-miR-4733-3p
2344,hsa-miR-1255a
2475,hsa-miR-877-3p
904,hsa-miR-6749-5p
1812,hsa-miR-6849-3p
1886,hsa-miR-615-5p
1455,hsa-miR-1249-5p
937,hsa-miR-619-5p
83,hsa-miR-6856-5p
1447,hsa-miR-6720-5p
167,hsa-miR-106a-5p
1565,hsa-miR-3187-5p
597,hsa-miR-5787
695,hsa-miR-466
592,hsa-miR-5189-5p
1626,hsa-miR-6852-5p
1275,hsa-miR-6756-5p
293,hsa-miR-6870-5p
1133,hsa-miR-345-3p
2987,hsa-miR-335-3p
823,hsa-miR-6851-5p
323,hsa-miR-6816-5p
2872,hsa-miR-4659a-3p
445,hsa-miR-4689
1349,hsa-miR-6085
1853,hsa-miR-4640-5p
7,hsa-miR-4307
745,hsa-miR-370-5p
729,hsa-miR-181d-5p
1291,hsa-miR-4726-5p
1852,hsa-miR-3667-3p
199,hsa-miR-4530
180,hsa-miR-5189-5p
778,hsa-miR-2861
2728,hsa-miR-6864-5p
23,hsa-miR-6786-5p
346,hsa-miR-6819-5p
5,hsa-miR-6129
54,hsa-miR-6085
25,hsa-miR-4270
791,hsa-miR-6803-5p
405,hsa-miR-619-5p
348,hsa-miR-508-5p
354,hsa-miR-1226-5p
1854,hsa-miR-149-3p
983,hsa-miR-3189-3p
534,hsa-miR-6830-3p
3227,hsa-miR-637
672,hsa-miR-5047
142,hsa-miR-1304-3p
1158,hsa-miR-4722-5p
368,hsa-miR-4685-5p
1467,hsa-miR-1249-5p
827,hsa-miR-1972
202,hsa-miR-130b-5p
1091,hsa-miR-4742-5p
198,hsa-miR-6852-5p
1032,hsa-miR-6813-5p
267,hsa-miR-3925-3p
1539,hsa-miR-1285-3p
492,hsa-miR-6884-5p
511,hsa-miR-4739
474,hsa-miR-6798-5p
669,hsa-miR-3159
277,hsa-miR-1226-5p
1504,hsa-miR-3613-3p
1012,hsa-miR-6895-5p
704,hsa-miR-939-5p
3362,hsa-miR-5193
73,hsa-miR-4530
1426,hsa-miR-6756-5p
715,hsa-miR-574-5p
248,hsa-miR-6752-5p
1105,hsa-miR-5008-5p
870,hsa-miR-5196-3p
81,hsa-miR-6832-3p
66,hsa-miR-4763-3p
3163,hsa-miR-4722-5p
3501,hsa-miR-5193
232,hsa-miR-6807-3p
1479,hsa-miR-4763-3p
1302,hsa-miR-149-3p
280,hsa-miR-1225-3p
2871,hsa-miR-335-3p
1039,hsa-miR-30b-3p
317,hsa-miR-6809-3p
809,hsa-miR-4651
25,hsa-miR-6860
582,hsa-miR-7156-3p
345,hsa-miR-1301-3p
655,hsa-miR-6813-5p
267,hsa-miR-3064-3p
16,hsa-miR-506-3p
2477,hsa-miR-1277-5p
1689,hsa-miR-6743-3p
1927,hsa-miR-6779-5p
249,hsa-miR-3187-5p
647,hsa-miR-4656
47,hsa-miR-6754-3p
3101,hsa-miR-6722-3p
183,hsa-miR-4270
2329,hsa-miR-208b-5p
823,hsa-miR-6880-5p
3347,hsa-miR-4712-5p
1343,hsa-miR-1249-5p
2182,hsa-miR-4685-5p
1408,hsa-miR-5189-5p
611,hsa-miR-6895-5p
126,hsa-miR-1286
2881,hsa-miR-3187-5p
528,hsa-miR-4640-5p
3515,hsa-miR-4632-5p
511,hsa-miR-4763-3p
129,hsa-miR-4733-3p
68,hsa-miR-18a-3p
231,hsa-miR-23c
1118,hsa-miR-4287
3147,hsa-miR-6721-5p
1348,hsa-miR-3926
75,hsa-miR-6836-5p
731,hsa-miR-149-3p
302,hsa-miR-4763-3p
857,hsa-miR-612
339,hsa-miR-1207-5p
849,hsa-miR-3929
626,hsa-miR-4726-5p
738,hsa-miR-3065-5p
333,hsa-miR-4685-5p
37,hsa-miR-27b-5p
946,hsa-miR-3620-5p
558,hsa-miR-513a-3p
604,hsa-miR-6886-3p
307,hsa-miR-346
39,hsa-miR-29a-3p
1739,hsa-miR-1248
1734,hsa-miR-6752-5p
1133,hsa-miR-892c-5p
1216,hsa-miR-6089
187,hsa-miR-6132
477,hsa-miR-3661
427,hsa-miR-6776-5p
2640,hsa-miR-6798-5p
55,hsa-miR-1273h-5p
1142,hsa-miR-1913
3308,hsa-miR-619-5p
8,hsa-miR-1236-3p
3016,hsa-miR-4763-3p
8,hsa-miR-4720-5p
338,hsa-miR-612
506,hsa-miR-1199-5p
875,hsa-miR-612
2209,hsa-miR-3613-3p
2790,hsa-miR-3619-5p
487,hsa-miR-485-5p
328,hsa-miR-6792-3p
476,hsa-miR-1207-5p
577,hsa-miR-4763-3p
2544,hsa-miR-615-5p
401,hsa-miR-5189-5p
474,hsa-miR-6886-3p
25,hsa-miR-7112-5p
659,hsa-miR-214-3p
127,hsa-miR-6871-3p
3450,hsa-miR-6891-3p
1597,hsa-miR-106b-5p
1547,hsa-miR-6720-5p
311,hsa-miR-877-3p
797,hsa-miR-6796-5p
614,hsa-miR-20b-3p
711,hsa-miR-5001-5p
90,hsa-miR-485-5p
1348,hsa-miR-6731-5p
721,hsa-miR-4767
1097,hsa-miR-3613-3p
360,hsa-miR-5787
1797,hsa-miR-6837-3p
65,hsa-miR-6818-5p
128,hsa-miR-4726-5p
582,hsa-miR-1205
836,hsa-miR-4685-3p
797,hsa-miR-4728-5p
2471,hsa-miR-612
441,hsa-miR-6893-5p
1109,hsa-miR-661
2800,hsa-miR-548aq-3p
961,hsa-miR-1202
670,hsa-miR-619-5p
1606,hsa-miR-6825-5p
1867,hsa-miR-1909-3p
1693,hsa-miR-4640-5p
853,hsa-miR-6849-3p
307,hsa-miR-2861
1378,hsa-miR-20a-5p
965,hsa-miR-6754-3p
2363,hsa-miR-370-3p
680,hsa-miR-661
429,hsa-miR-6884-5p
1021,hsa-miR-5193
2223,hsa-miR-3960
1394,hsa-miR-5193
2,hsa-miR-4651
31,hsa-miR-3929
1075,hsa-miR-4763-3p
1294,hsa-miR-7851-3p
3259,hsa-miR-21-3p
139,hsa-miR-1207-5p
591,hsa-miR-6882-3p
2296,hsa-miR-4745-3p
692,hsa-miR-2861
2080,hsa-miR-1303
2252,hsa-miR-185-3p
270,hsa-miR-23c
117,hsa-miR-6836-5p
88,hsa-miR-6720-5p
2391,hsa-miR-3135b
484,hsa-miR-3620-5p
3,hsa-miR-4763-3p
297,hsa-miR-6791-5p
1315,hsa-miR-4767
2658,hsa-miR-6756-5p
584,hsa-miR-6860
1217,hsa-miR-6780a-5p
524,hsa-miR-615-5p
665,hsa-miR-6881-3p
712,hsa-miR-6895-5p
1197,hsa-miR-6756-5p
169,hsa-miR-1304-3p
592,hsa-miR-6886-3p
225,hsa-miR-6891-3p
1912,hsa-miR-4685-5p
746,hsa-miR-4691-5p
144,hsa-miR-6754-5p
962,hsa-miR-6789-5p
813,hsa-miR-3187-5p
378,hsa-miR-4685-5p
3008,hsa-miR-548n
1344,hsa-miR-4763-3p
3090,hsa-miR-3662
473,hsa-miR-5589-5p
305,hsa-miR-6827-5p
1983,hsa-miR-6881-3p
1712,hsa-miR-766-3p
11,hsa-miR-3612
333,hsa-miR-6881-3p
1537,hsa-miR-607
121,hsa-miR-4733-3p
671,hsa-miR-6884-5p
2872,hsa-miR-942-5p
2106,hsa-miR-877-3p
310,hsa-miR-3662
255,hsa-miR-6754-5p
2497,hsa-miR-3613-3p
1134,hsa-miR-6787-3p
1004,hsa-miR-1202
2858,hsa-miR-6881-3p
40,hsa-miR-3065-3p
330,hsa-miR-6829-3p
148,hsa-miR-885-3p
54,hsa-miR-6721-5p
48,hsa-miR-6878-3p
2237,hsa-miR-3192-5p
766,hsa-miR-5787
1468,hsa-miR-1249-5p
4,hsa-miR-6752-5p
2271,hsa-miR-3619-5p
958,hsa-miR-328-5p
1348,hsa-miR-4447
611,hsa-miR-4726-5p
757,hsa-miR-4685-5p
705,hsa-miR-423-5p
1881,hsa-miR-377-5p
285,hsa-miR-661
792,hsa-miR-1207-5p
147,hsa-miR-1249-5p
94,hsa-miR-4640-5p
1369,hsa-miR-3929
175,hsa-miR-485-5p
49,hsa-miR-424-5p
259,hsa-miR-4691-5p
1895,hsa-miR-4763-3p
1156,hsa-miR-6756-5p
3416,hsa-miR-181d-5p
2011,hsa-miR-4739
1143,hsa-miR-328-5p
162,hsa-miR-4533
1012,hsa-miR-7847-3p
1333,hsa-miR-1184
156,hsa-miR-6871-3p
290,hsa-miR-214-3p
1790,hsa-miR-328-5p
187,hsa-miR-939-3p
1535,hsa-miR-4711-3p
3215,hsa-miR-4691-5p
1034,hsa-miR-8089
119,hsa-miR-665
2844,hsa-miR-4646-5p
995,hsa-miR-1197
530,hsa-miR-637
1129,hsa-miR-6760-3p
1949,hsa-miR-619-5p
295,hsa-miR-1538
1951,hsa-miR-4685-5p
731,hsa-miR-8089
135,hsa-miR-214-3p
3156,hsa-miR-4530
970,hsa-miR-1273h-5p
188,hsa-miR-6886-3p
17,hsa-miR-6893-5p
78,hsa-miR-4733-3p
89,hsa-miR-6780a-5p
2662,hsa-miR-3192-5p
891,hsa-miR-3929
427,hsa-miR-4695-5p
80,hsa-miR-3065-3p
1608,hsa-miR-4651
67,hsa-miR-2682-3p
339,hsa-miR-661
272,hsa-miR-3619-5p
2888,hsa-miR-30a-3p
509,hsa-miR-6756-5p
1976,hsa-miR-6881-3p
802,hsa-miR-3064-5p
1802,hsa-miR-214-3p
258,hsa-miR-3620-5p
61,hsa-miR-6895-5p
1577,hsa-miR-1277-5p
316,hsa-miR-485-5p
470,hsa-miR-593-5p
2097,hsa-miR-877-3p
549,hsa-miR-597-5p
244,hsa-miR-500b-3p
1570,hsa-miR-5001-5p
777,hsa-miR-6860
1078,hsa-miR-6860
2571,hsa-miR-3929
95,hsa-miR-658
5,hsa-miR-6858-5p
562,hsa-miR-619-5p
2107,hsa-miR-877-3p
1488,hsa-miR-1205
227,hsa-miR-4726-5p
3128,hsa-miR-619-5p
125,hsa-miR-6791-5p
591,hsa-miR-6860
3267,hsa-miR-181b-2-3p
1093,hsa-miR-4742-5p
188,hsa-miR-3187-5p
529,hsa-miR-4640-5p
1,hsa-miR-6887-5p
356,hsa-miR-1207-5p
1728,hsa-miR-3157-5p
2034,hsa-miR-4728-5p
96,hsa-miR-6794-5p
393,hsa-miR-6757-5p
67,hsa-miR-30d-3p
174,hsa-miR-665
3145,hsa-miR-4685-5p
1197,hsa-miR-4763-3p
412,hsa-miR-505-5p
491,hsa-miR-1304-5p
529,hsa-miR-4726-5p
2845,hsa-miR-4646-5p
1058,hsa-miR-6852-5p
327,hsa-miR-6792-3p
2981,hsa-miR-6881-3p
10,hsa-miR-6085
1902,hsa-miR-4731-5p
1459,hsa-miR-4763-3p
2284,hsa-miR-762
2844,hsa-miR-3916
2626,hsa-miR-6811-3p
1098,hsa-miR-5088-3p
307,hsa-miR-4763-3p
1486,hsa-miR-6511a-5p
483,hsa-miR-6812-5p
74,hsa-miR-93-5p
48,hsa-miR-3194-3p
2545,hsa-miR-328-5p
2849,hsa-miR-6879-5p
1728,hsa-miR-942-5p
9,hsa-miR-5196-5p
192,hsa-miR-6785-5p
124,hsa-miR-6764-5p
334,hsa-miR-4268
545,hsa-miR-504-5p
44,hsa-miR-17-5p
22,hsa-miR-766-3p
36,hsa-miR-6132
1905,hsa-miR-6829-5p
305,hsa-miR-939-3p
2505,hsa-miR-4640-5p
2419,hsa-miR-3142
473,hsa-miR-6748-5p
2789,hsa-miR-3613-3p
1012,hsa-miR-138-5p
295,hsa-miR-6089
2677,hsa-miR-4685-5p
387,hsa-miR-3929
92,hsa-miR-29a-3p
153,hsa-miR-4776-5p
752,hsa-miR-6756-5p
2274,hsa-miR-4691-5p
283,hsa-miR-6879-5p
682,hsa-miR-4644
167,hsa-miR-6884-5p
1293,hsa-miR-4686
1597,hsa-miR-3613-3p
66,hsa-miR-4768-5p
745,hsa-miR-6781-3p
304,hsa-miR-6882-3p
2579,hsa-miR-4762-3p
372,hsa-miR-5589-5p
664,hsa-miR-1236-3p
1062,hsa-miR-877-3p
502,hsa-miR-3175
139,hsa-miR-7112-5p
458,hsa-miR-6756-5p
2523,hsa-miR-4763-3p
441,hsa-miR-1207-5p
1107,hsa-miR-4268
873,hsa-miR-4640-5p
18,hsa-miR-1976
151,hsa-miR-6762-3p
565,hsa-miR-4763-3p
2693,hsa-miR-548t-3p
122,hsa-miR-6791-5p
1040,hsa-miR-762
77,hsa-miR-1286
190,hsa-miR-6132
675,hsa-miR-1277-5p
561,hsa-miR-6500-3p
1477,hsa-miR-1273h-5p
290,hsa-miR-4726-5p
925,hsa-miR-4775
2797,hsa-miR-548aq-3p
707,hsa-miR-1273h-5p
1197,hsa-miR-637
905,hsa-miR-6749-5p
1038,hsa-miR-30b-3p
1478,hsa-miR-4763-3p
1179,hsa-miR-6805-3p
1109,hsa-miR-5001-5p
2878,hsa-miR-6791-3p
183,hsa-miR-661
699,hsa-miR-4775
247,hsa-miR-4651
2873,hsa-miR-578
1370,hsa-miR-6743-5p
1425,hsa-miR-608
7,hsa-miR-484
771,hsa-miR-504-3p
260,hsa-miR-4763-3p
249,hsa-miR-6827-5p
483,hsa-miR-6882-3p
372,hsa-miR-6731-5p
2140,hsa-miR-8089
2696,hsa-miR-665
74,hsa-miR-3192-5p
1568,hsa-miR-485-5p
418,hsa-miR-6855-5p
156,hsa-miR-593-5p
329,hsa-miR-6736-3p
2305,hsa-miR-762
124,hsa-miR-4726-3p
514,hsa-miR-4685-5p
3369,hsa-miR-6881-3p
607,hsa-miR-4691-5p
322,hsa-miR-5787
141,hsa-miR-190a-3p
1006,hsa-miR-1273h-5p
1261,hsa-miR-646
371,hsa-miR-5572
3393,hsa-miR-5193
1051,hsa-miR-6884-5p
1004,hsa-miR-3620-5p
507,hsa-miR-6840-3p
3548,hsa-miR-3692-5p
485,hsa-miR-4753-3p
131,hsa-miR-646
166,hsa-miR-373-3p
2641,hsa-miR-6809-3p
198,hsa-miR-4283
2667,hsa-miR-3925-3p
116,hsa-miR-23a-3p
708,hsa-miR-30b-3p
652,hsa-miR-1184
192,hsa-miR-4510
670,hsa-miR-1285-3p
127,hsa-miR-4733-3p
947,hsa-miR-1915-5p
2784,hsa-miR-762
367,hsa-miR-6165
307,hsa-miR-6860
1335,hsa-miR-6862-5p
261,hsa-miR-466
1605,hsa-miR-4685-5p
323,hsa-miR-3620-5p
38,hsa-miR-634
750,hsa-miR-6756-5p
3541,hsa-miR-1277-5p
855,hsa-miR-6791-5p
80,hsa-miR-593-5p
352,hsa-miR-4685-5p
766,hsa-miR-6803-5p
1734,hsa-miR-4763-5p
2871,hsa-miR-942-5p
181,hsa-miR-6860
346,hsa-miR-1226-5p
1118,hsa-miR-330-5p
27,hsa-miR-29b-3p
262,hsa-miR-2392
312,hsa-miR-373-3p
103,hsa-miR-6848-5p
773,hsa-miR-1207-5p
309,hsa-miR-4524a-3p
618,hsa-miR-3065-3p
342,hsa-miR-4632-5p
453,hsa-miR-654-5p
17,hsa-miR-6722-3p
188,hsa-miR-5100
143,hsa-miR-6825-5p
173,hsa-miR-3192-5p
1026,hsa-miR-6741-5p
188,hsa-miR-6791-5p
227,hsa-miR-6756-5p
2569,hsa-miR-501-5p
603,hsa-miR-4498
1287,hsa-miR-1303
411,hsa-miR-665
316,hsa-miR-7851-3p
96,hsa-miR-3180
373,hsa-miR-3620-5p
24,hsa-miR-744-5p
1095,hsa-miR-4763-3p
191,hsa-miR-6754-5p
597,hsa-miR-328-5p
1465,hsa-miR-6722-3p
52,hsa-miR-1277-5p
573,hsa-miR-4739
1547,hsa-miR-619-5p
544,hsa-miR-6868-3p
191,hsa-miR-346
783,hsa-miR-661
188,hsa-miR-6860
539,hsa-miR-130a-5p
345,hsa-miR-3187-5p
2230,hsa-miR-6752-5p
1410,hsa-miR-1236-3p
260,hsa-miR-5189-5p
2878,hsa-miR-1184
1007,hsa-miR-873-3p
2987,hsa-miR-4659a-3p
1993,hsa-miR-6836-5p
373,hsa-miR-6776-5p
601,hsa-miR-671-3p
707,hsa-miR-190a-3p
303,hsa-miR-6882-3p
510,hsa-miR-6825-5p
102,hsa-miR-2861
150,hsa-miR-5193
182,hsa-miR-1913
1246,hsa-miR-4763-3p
24,hsa-miR-3065-3p
1007,hsa-miR-4254
2497,hsa-miR-665
152,hsa-miR-6775-5p
16,hsa-miR-490-3p
1004,hsa-miR-588
696,hsa-miR-4644
2238,hsa-miR-181b-5p
1627,hsa-miR-4778-3p
1771,hsa-miR-762
318,hsa-miR-3135a
410,hsa-miR-3140-3p
700,hsa-miR-106b-5p
314,hsa-miR-619-5p
1294,hsa-miR-1285-3p
590,hsa-miR-612
291,hsa-miR-29a-5p
253,hsa-miR-1207-5p
1889,hsa-miR-4778-3p
2067,hsa-miR-181b-2-3p
487,hsa-miR-6756-5p
66,hsa-miR-6873-3p
137,hsa-miR-6798-5p
280,hsa-miR-4638-3p
1141,hsa-miR-3187-5p
283,hsa-miR-1226-3p
410,hsa-miR-6741-5p
2238,hsa-miR-181d-5p
541,hsa-miR-181c-5p
293,hsa-miR-6799-5p
225,hsa-miR-4763-3p
23,hsa-miR-3619-5p
2258,hsa-miR-3960
2771,hsa-miR-877-3p
1068,hsa-miR-6837-5p
1149,hsa-miR-5193
419,hsa-miR-519a-5p
1079,hsa-miR-612
1,hsa-miR-6842-5p
731,hsa-miR-6736-5p
1137,hsa-miR-6827-5p
612,hsa-miR-4733-3p
418,hsa-miR-3135b
3301,hsa-miR-8485
189,hsa-miR-6791-5p
14,hsa-miR-4781-5p
629,hsa-miR-20a-5p
1115,hsa-miR-762
357,hsa-miR-6791-3p
950,hsa-miR-6862-5p
197,hsa-miR-6754-3p
306,hsa-miR-6827-5p
671,hsa-miR-5787
481,hsa-miR-3619-5p
502,hsa-miR-4455
170,hsa-miR-4656
17,hsa-miR-634
8,hsa-miR-5700
322,hsa-miR-6722-3p
228,hsa-miR-6089
38,hsa-miR-29a-3p
288,hsa-miR-16-5p
184,hsa-miR-5189-5p
1678,hsa-miR-6791-5p
1485,hsa-miR-762
139,hsa-miR-4270
358,hsa-miR-5001-5p
1781,hsa-miR-608
194,hsa-miR-181b-5p
16,hsa-miR-8087
1814,hsa-miR-4420
183,hsa-miR-4763-3p
756,hsa-miR-877-3p
213,hsa-miR-548l
156,hsa-miR-665
1097,hsa-miR-7703
160,hsa-miR-139-3p
703,hsa-miR-661
411,hsa-miR-3140-3p
1174,hsa-miR-4728-5p
1356,hsa-miR-2861
1684,hsa-miR-6791-5p
1056,hsa-miR-3925-3p
298,hsa-miR-3189-3p
2452,hsa-miR-3135b
647,hsa-miR-4668-5p
447,hsa-miR-4763-3p
2280,hsa-miR-3692-5p
571,hsa-miR-3192-5p
887,hsa-miR-328-5p
247,hsa-miR-1207-5p
