40,hsa-miR-29b-3p
187,hsa-miR-5189-5p
1026,hsa-miR-138-5p
1046,hsa-miR-6722-3p
388,hsa-miR-762
509,hsa-miR-6883-5p
2170,hsa-miR-3929
624,hsa-miR-29a-3p
1044,hsa-miR-6856-5p
1275,hsa-miR-4728-5p
91,hsa-miR-143-5p
219,hsa-miR-4733-3p
313,hsa-miR-1303
880,hsa-miR-6860
286,hsa-miR-4692
627,hsa-miR-5001-5p
455,hsa-miR-4691-5p
795,hsa-miR-4530
1170,hsa-miR-6756-5p
1535,hsa-miR-330-5p
671,hsa-miR-6825-5p
28,hsa-miR-3619-5p
3332,hsa-miR-6791-5p
978,hsa-miR-6858-5p
1799,hsa-miR-762
545,hsa-miR-1262
17,hsa-miR-4739
250,hsa-miR-6722-3p
327,hsa-miR-6829-3p
8,hsa-miR-93-3p
358,hsa-miR-6786-5p
1198,hsa-miR-6893-5p
3325,hsa-miR-619-5p
902,hsa-miR-6756-5p
907,hsa-miR-6783-3p
1156,hsa-miR-6816-5p
2,hsa-miR-4667-3p
1002,hsa-miR-181b-5p
735,hsa-miR-7847-3p
508,hsa-miR-6809-3p
1725,hsa-miR-4659a-3p
550,hsa-miR-4653-5p
152,hsa-miR-4492
2409,hsa-miR-4739
587,hsa-miR-6882-3p
2347,hsa-miR-6740-3p
822,hsa-miR-6880-5p
1287,hsa-miR-1273h-5p
1469,hsa-miR-181b-5p
545,hsa-miR-376c-3p
2514,hsa-miR-548f-3p
29,hsa-miR-3619-5p
140,hsa-miR-4270
142,hsa-miR-3159
2044,hsa-miR-30a-3p
533,hsa-miR-6868-3p
1097,hsa-miR-3929
254,hsa-miR-5100
1001,hsa-miR-3613-3p
2457,hsa-miR-4751
3247,hsa-miR-6829-5p
98,hsa-miR-608
1787,hsa-miR-136-5p
1210,hsa-miR-6851-5p
215,hsa-miR-4539
233,hsa-miR-92a-2-5p
485,hsa-miR-6884-5p
368,hsa-miR-3619-5p
386,hsa-miR-665
1202,hsa-miR-3619-5p
1174,hsa-miR-6797-5p
2870,hsa-miR-661
549,hsa-miR-3692-5p
167,hsa-miR-665
778,hsa-miR-4726-5p
341,hsa-miR-1915-3p
1081,hsa-miR-3198
3509,hsa-miR-766-5p
2961,hsa-miR-4778-3p
854,hsa-miR-4763-3p
1000,hsa-miR-513c-3p
285,hsa-miR-4733-3p
780,hsa-miR-939-3p
1748,hsa-miR-1285-3p
787,hsa-miR-1273h-5p
731,hsa-miR-3198
411,hsa-miR-4659b-3p
1764,hsa-miR-4739
1642,hsa-miR-4640-5p
1247,hsa-miR-4786-3p
1991,hsa-miR-6085
532,hsa-miR-6726-5p
242,hsa-miR-6784-3p
1205,hsa-miR-4763-3p
370,hsa-miR-214-3p
807,hsa-miR-4726-5p
1668,hsa-miR-6883-5p
162,hsa-miR-4728-5p
432,hsa-miR-4691-5p
279,hsa-miR-4733-3p
256,hsa-miR-6827-5p
741,hsa-miR-5193
2032,hsa-miR-4763-3p
155,hsa-miR-4726-5p
1050,hsa-miR-4659b-3p
433,hsa-miR-5684
507,hsa-miR-205-5p
1143,hsa-miR-711
1642,hsa-miR-4726-5p
2597,hsa-miR-3613-3p
17,hsa-miR-6745
1439,hsa-miR-6735-5p
587,hsa-miR-3620-5p
347,hsa-miR-6881-3p
3515,hsa-miR-3064-5p
419,hsa-miR-519c-5p
605,hsa-miR-942-5p
2166,hsa-miR-6756-5p
232,hsa-miR-6089
365,hsa-miR-762
405,hsa-miR-5189-5p
2657,hsa-miR-670-3p
1849,hsa-miR-3620-5p
2255,hsa-miR-4684-5p
2963,hsa-miR-4778-3p
61,hsa-miR-4640-5p
325,hsa-miR-877-3p
414,hsa-miR-1285-3p
797,hsa-miR-5196-5p
155,hsa-miR-4688
2240,hsa-miR-3613-3p
405,hsa-miR-660-3p
27,hsa-miR-4530
180,hsa-miR-6741-5p
607,hsa-miR-939-3p
1842,hsa-miR-5001-5p
1159,hsa-miR-1301-3p
768,hsa-miR-877-3p
1342,hsa-miR-4775
2101,hsa-miR-877-3p
16,hsa-miR-1236-3p
1185,hsa-miR-3619-5p
920,hsa-miR-661
272,hsa-miR-29a-3p
2422,hsa-miR-942-5p
459,hsa-miR-3135b
189,hsa-miR-939-3p
1488,hsa-miR-1301-3p
3289,hsa-miR-8485
2177,hsa-miR-6894-5p
798,hsa-miR-3620-5p
189,hsa-miR-1207-5p
1052,hsa-miR-3613-3p
759,hsa-miR-1249-5p
152,hsa-miR-6848-5p
774,hsa-miR-3925-3p
1951,hsa-miR-615-5p
172,hsa-miR-665
1530,hsa-miR-608
2750,hsa-miR-4686
69,hsa-miR-6867-5p
3432,hsa-miR-4739
422,hsa-miR-523-5p
2546,hsa-miR-4763-3p
534,hsa-miR-6875-3p
506,hsa-miR-3918
96,hsa-miR-6805-5p
2809,hsa-miR-6736-3p
3367,hsa-miR-574-5p
169,hsa-miR-6849-3p
1361,hsa-miR-6753-5p
1043,hsa-miR-6797-5p
2951,hsa-miR-6722-3p
1335,hsa-miR-431-5p
1081,hsa-miR-4725-5p
1970,hsa-miR-4668-5p
1583,hsa-miR-6724-5p
687,hsa-miR-485-5p
37,hsa-miR-519c-5p
226,hsa-miR-5001-5p
266,hsa-miR-2861
787,hsa-miR-3613-3p
412,hsa-miR-4739
643,hsa-miR-3613-3p
1249,hsa-miR-4775
455,hsa-miR-370-3p
670,hsa-miR-1303
1109,hsa-miR-939-3p
148,hsa-miR-4747-5p
615,hsa-miR-6514-3p
7,hsa-miR-629-3p
39,hsa-miR-665
949,hsa-miR-6882-3p
258,hsa-miR-2861
584,hsa-miR-1184
335,hsa-miR-5193
484,hsa-miR-6884-5p
1512,hsa-miR-4685-3p
445,hsa-miR-5691
448,hsa-miR-4726-5p
373,hsa-miR-3192-5p
85,hsa-miR-4739
58,hsa-miR-4530
1552,hsa-miR-3613-3p
230,hsa-miR-6887-3p
374,hsa-miR-1262
43,hsa-miR-504-3p
3232,hsa-miR-4659b-3p
1271,hsa-miR-4640-5p
552,hsa-miR-188-3p
746,hsa-miR-1184
412,hsa-miR-6741-5p
1706,hsa-miR-665
42,hsa-miR-181b-5p
671,hsa-miR-4728-5p
1354,hsa-miR-590-3p
571,hsa-miR-3187-5p
449,hsa-miR-663b
607,hsa-miR-4743-3p
1141,hsa-miR-5189-5p
187,hsa-miR-939-5p
440,hsa-miR-4726-5p
411,hsa-miR-4667-5p
304,hsa-miR-4763-3p
90,hsa-miR-3929
2568,hsa-miR-4753-3p
3378,hsa-miR-6775-3p
95,hsa-miR-6883-5p
453,hsa-miR-4640-5p
294,hsa-miR-619-5p
64,hsa-miR-8065
85,hsa-miR-3202
365,hsa-miR-4763-3p
25,hsa-miR-143-5p
1212,hsa-miR-920
630,hsa-miR-4733-3p
417,hsa-miR-4284
3170,hsa-miR-6875-3p
2157,hsa-miR-4722-5p
482,hsa-miR-665
97,hsa-miR-6870-5p
131,hsa-miR-5001-5p
315,hsa-miR-6849-3p
382,hsa-miR-29c-3p
38,hsa-miR-214-3p
47,hsa-miR-1914-5p
4,hsa-miR-6129
776,hsa-miR-4690-3p
901,hsa-miR-608
1388,hsa-miR-4651
592,hsa-miR-3620-5p
1413,hsa-miR-6756-5p
178,hsa-miR-106b-5p
1141,hsa-miR-612
1038,hsa-miR-3664-5p
30,hsa-miR-6767-5p
367,hsa-miR-16-5p
2697,hsa-miR-3918
316,hsa-miR-4656
248,hsa-miR-4763-3p
21,hsa-miR-4667-3p
1466,hsa-miR-4775
1249,hsa-miR-619-5p
2242,hsa-miR-1286
509,hsa-miR-762
2659,hsa-miR-5001-5p
1888,hsa-miR-4778-3p
260,hsa-miR-8073
1100,hsa-miR-5008-5p
232,hsa-miR-6780a-5p
357,hsa-miR-762
344,hsa-miR-711
1870,hsa-miR-1184
224,hsa-miR-6721-5p
618,hsa-miR-1286
727,hsa-miR-1260a
3525,hsa-miR-5193
872,hsa-miR-1273h-5p
1250,hsa-miR-4775
257,hsa-miR-1913
527,hsa-miR-661
2430,hsa-miR-548as-5p
2003,hsa-miR-608
100,hsa-miR-6816-5p
2782,hsa-miR-6881-3p
1577,hsa-miR-4703-5p
886,hsa-miR-3613-3p
791,hsa-miR-328-5p
1632,hsa-miR-4268
1208,hsa-miR-4640-5p
1849,hsa-miR-4498
627,hsa-miR-4763-3p
1076,hsa-miR-1205
1086,hsa-miR-6848-5p
664,hsa-miR-5193
323,hsa-miR-6836-5p
552,hsa-miR-3142
997,hsa-miR-623
144,hsa-miR-4726-3p
2025,hsa-miR-661
2,hsa-miR-5196-5p
325,hsa-miR-6881-3p
1077,hsa-miR-5100
3,hsa-miR-6133
2071,hsa-miR-619-5p
26,hsa-miR-4640-5p
703,hsa-miR-5195-3p
259,hsa-miR-6886-3p
3474,hsa-miR-6756-5p
1508,hsa-miR-612
800,hsa-miR-6860
260,hsa-miR-939-5p
15,hsa-miR-4719
350,hsa-miR-1226-3p
1208,hsa-miR-4726-5p
123,hsa-miR-6852-5p
1169,hsa-miR-1909-3p
747,hsa-miR-6756-3p
626,hsa-miR-214-3p
1199,hsa-miR-4685-5p
865,hsa-miR-4640-5p
292,hsa-miR-6875-3p
187,hsa-miR-5006-5p
2086,hsa-miR-1273h-5p
1380,hsa-miR-1303
704,hsa-miR-6752-5p
1169,hsa-miR-6848-5p
166,hsa-miR-1273h-5p
2430,hsa-miR-548au-5p
139,hsa-miR-6827-5p
2562,hsa-miR-4644
1881,hsa-miR-6849-3p
853,hsa-miR-3613-3p
480,hsa-miR-214-3p
182,hsa-miR-6886-3p
7,hsa-miR-6881-3p
44,hsa-miR-6720-5p
447,hsa-miR-6756-5p
391,hsa-miR-6798-5p
2119,hsa-miR-619-5p
3022,hsa-miR-4763-3p
2769,hsa-miR-6881-3p
1391,hsa-miR-6774-5p
2371,hsa-miR-1244
887,hsa-miR-3665
247,hsa-miR-6722-3p
3183,hsa-miR-6511a-5p
3562,hsa-miR-4640-5p
518,hsa-miR-1236-3p
151,hsa-miR-4270
406,hsa-miR-181d-5p
808,hsa-miR-1207-5p
448,hsa-miR-637
3128,hsa-miR-548d-5p
19,hsa-miR-6745
880,hsa-miR-4763-3p
905,hsa-miR-197-3p
150,hsa-miR-4632-5p
39,hsa-miR-593-5p
1639,hsa-miR-4726-5p
727,hsa-miR-1260b
25,hsa-miR-637
423,hsa-miR-519b-5p
1086,hsa-miR-6779-5p
42,hsa-miR-181d-5p
2046,hsa-miR-7106-5p
276,hsa-miR-661
2200,hsa-miR-6881-3p
730,hsa-miR-6736-5p
45,hsa-miR-5088-3p
1530,hsa-miR-1207-5p
766,hsa-miR-6848-5p
134,hsa-miR-4722-5p
388,hsa-miR-3135b
21,hsa-miR-6726-5p
1520,hsa-miR-4530
183,hsa-miR-7112-5p
2490,hsa-miR-4739
958,hsa-miR-6798-5p
301,hsa-miR-1260b
40,hsa-miR-1286
620,hsa-miR-4776-5p
2648,hsa-miR-4640-5p
597,hsa-miR-5193
779,hsa-miR-4763-3p
2715,hsa-miR-3911
825,hsa-miR-6827-5p
181,hsa-miR-6882-3p
736,hsa-miR-622
287,hsa-miR-3189-3p
3442,hsa-miR-3619-5p
509,hsa-miR-608
462,hsa-miR-29a-3p
649,hsa-miR-4530
316,hsa-miR-6089
180,hsa-miR-7112-5p
262,hsa-miR-6785-5p
2262,hsa-miR-6764-5p
356,hsa-miR-4651
1013,hsa-miR-665
234,hsa-miR-6810-5p
587,hsa-miR-5001-5p
2043,hsa-miR-93-3p
97,hsa-miR-3180-3p
326,hsa-miR-6792-3p
290,hsa-miR-4776-5p
182,hsa-miR-1587
154,hsa-miR-593-5p
12,hsa-miR-4723-5p
128,hsa-miR-4688
48,hsa-miR-6772-3p
411,hsa-miR-1205
1124,hsa-miR-3663-3p
1371,hsa-miR-6743-5p
25,hsa-miR-6803-5p
36,hsa-miR-615-5p
322,hsa-miR-6752-5p
280,hsa-miR-4763-3p
169,hsa-miR-106a-5p
3162,hsa-miR-4640-5p
1318,hsa-miR-6879-5p
471,hsa-miR-6827-5p
471,hsa-miR-346
589,hsa-miR-5189-5p
972,hsa-miR-4307
2009,hsa-miR-1205
218,hsa-miR-4728-3p
584,hsa-miR-3620-5p
2789,hsa-miR-6849-3p
944,hsa-miR-6825-5p
648,hsa-miR-5189-5p
5,hsa-miR-1273h-5p
1095,hsa-miR-612
1446,hsa-miR-5001-5p
173,hsa-miR-6780a-5p
258,hsa-miR-1913
307,hsa-miR-3187-5p
567,hsa-miR-4739
295,hsa-miR-6851-3p
101,hsa-miR-1343-3p
2352,hsa-miR-4505
1950,hsa-miR-7851-3p
93,hsa-miR-1277-5p
838,hsa-miR-6760-5p
139,hsa-miR-6886-3p
3181,hsa-miR-6825-5p
2016,hsa-miR-6803-5p
841,hsa-miR-1304-5p
1155,hsa-miR-661
183,hsa-miR-1587
486,hsa-miR-3147
46,hsa-miR-615-5p
962,hsa-miR-762
1023,hsa-miR-190a-3p
193,hsa-miR-4452
560,hsa-miR-518e-5p
41,hsa-miR-6762-5p
122,hsa-miR-6783-3p
1700,hsa-miR-4763-3p
3271,hsa-miR-6736-3p
1348,hsa-miR-205-5p
3132,hsa-miR-6741-5p
64,hsa-miR-6815-3p
1881,hsa-miR-6720-5p
1947,hsa-miR-1205
346,hsa-miR-1909-3p
39,hsa-miR-1286
768,hsa-miR-1972
56,hsa-miR-655-3p
377,hsa-miR-4685-5p
844,hsa-miR-4691-5p
312,hsa-miR-3159
1699,hsa-miR-3613-3p
618,hsa-miR-29b-3p
94,hsa-miR-4685-5p
19,hsa-miR-3190-3p
77,hsa-miR-4726-5p
487,hsa-miR-7160-5p
653,hsa-miR-4685-3p
4,hsa-miR-1249-5p
2371,hsa-miR-335-3p
475,hsa-miR-4726-5p
139,hsa-miR-5100
902,hsa-miR-6818-3p
1012,hsa-miR-6736-5p
173,hsa-miR-3613-3p
209,hsa-miR-6836-5p
149,hsa-miR-6735-5p
1686,hsa-miR-4753-3p
134,hsa-miR-660-3p
671,hsa-miR-378a-5p
181,hsa-miR-6886-3p
632,hsa-miR-4691-5p
122,hsa-miR-3189-3p
433,hsa-miR-485-5p
503,hsa-miR-1275
1067,hsa-miR-3929
1902,hsa-miR-6829-5p
656,hsa-miR-4524a-3p
248,hsa-miR-423-5p
958,hsa-miR-6791-5p
3111,hsa-miR-7110-5p
95,hsa-miR-3132
1984,hsa-miR-4778-3p
76,hsa-miR-634
3128,hsa-miR-548e-5p
3175,hsa-miR-3620-5p
1096,hsa-miR-1285-3p
249,hsa-miR-3661
480,hsa-miR-6762-5p
2221,hsa-miR-608
1120,hsa-miR-4685-5p
396,hsa-miR-939-3p
505,hsa-miR-29c-3p
2679,hsa-miR-4685-5p
695,hsa-miR-8485
837,hsa-miR-6836-5p
391,hsa-miR-4726-5p
2365,hsa-miR-370-3p
533,hsa-miR-3960
210,hsa-miR-4530
268,hsa-miR-6798-5p
41,hsa-miR-29a-3p
1172,hsa-miR-1273h-5p
189,hsa-miR-4691-5p
83,hsa-miR-4739
2430,hsa-miR-6893-5p
507,hsa-miR-548s
17,hsa-miR-7843-5p
170,hsa-miR-6854-5p
2206,hsa-miR-4763-3p
590,hsa-miR-6882-3p
1220,hsa-miR-6873-3p
753,hsa-miR-4778-3p
3480,hsa-miR-612
422,hsa-miR-8089
844,hsa-miR-4268
1417,hsa-miR-3196
169,hsa-miR-4775
501,hsa-miR-1275
3200,hsa-miR-6881-3p
99,hsa-miR-6883-5p
54,hsa-miR-4692
1037,hsa-miR-4684-5p
134,hsa-miR-4775
2020,hsa-miR-2861
952,hsa-miR-2861
1000,hsa-miR-3135b
346,hsa-miR-6721-5p
171,hsa-miR-1827
482,hsa-miR-4640-5p
344,hsa-miR-4656
232,hsa-miR-619-5p
1085,hsa-miR-328-5p
949,hsa-miR-766-3p
503,hsa-miR-943
1001,hsa-miR-6849-3p
3322,hsa-miR-93-5p
1316,hsa-miR-1268b
1905,hsa-miR-6085
367,hsa-miR-214-3p
411,hsa-miR-4725-5p
277,hsa-miR-4763-3p
597,hsa-miR-5001-5p
412,hsa-miR-339-5p
259,hsa-miR-4763-3p
2009,hsa-miR-6868-3p
3094,hsa-miR-3972
176,hsa-miR-6854-5p
1546,hsa-miR-4775
3166,hsa-miR-4739
427,hsa-miR-665
346,hsa-miR-6805-5p
1169,hsa-miR-4656
274,hsa-miR-29c-3p
73,hsa-miR-4726-5p
1450,hsa-miR-181b-5p
652,hsa-miR-661
816,hsa-miR-8089
52,hsa-miR-190a-3p
29,hsa-miR-7113-5p
1213,hsa-miR-1285-3p
233,hsa-miR-328-5p
277,hsa-miR-4733-3p
312,hsa-miR-17-5p
1595,hsa-miR-1827
146,hsa-miR-6797-5p
1535,hsa-miR-6888-3p
1004,hsa-miR-1233-5p
127,hsa-miR-4726-5p
1139,hsa-miR-661
460,hsa-miR-4640-5p
343,hsa-miR-6760-3p
712,hsa-miR-4530
383,hsa-miR-5189-5p
1209,hsa-miR-4726-5p
221,hsa-miR-3614-3p
38,hsa-miR-4733-3p
767,hsa-miR-7111-3p
187,hsa-miR-1207-5p
54,hsa-miR-4722-5p
2386,hsa-miR-1273h-5p
210,hsa-miR-7113-5p
553,hsa-miR-6769a-5p
4,hsa-miR-6799-5p
215,hsa-miR-4733-3p
3222,hsa-miR-4668-5p
722,hsa-miR-125b-5p
451,hsa-miR-7851-3p
432,hsa-miR-4268
345,hsa-miR-367-5p
66,hsa-miR-6867-5p
1758,hsa-miR-149-3p
1398,hsa-miR-331-3p
3003,hsa-miR-3925-3p
587,hsa-miR-6860
97,hsa-miR-7111-5p
2639,hsa-miR-6791-5p
408,hsa-miR-149-3p
3001,hsa-miR-3187-5p
1270,hsa-miR-4640-5p
2537,hsa-miR-4420
1167,hsa-miR-5193
909,hsa-miR-4722-5p
1991,hsa-miR-1915-5p
2253,hsa-miR-4747-5p
121,hsa-miR-4640-5p
28,hsa-miR-4726-5p
305,hsa-miR-6860
9,hsa-miR-3202
1287,hsa-miR-4779
1118,hsa-miR-5193
1213,hsa-miR-30b-3p
208,hsa-miR-6886-3p
306,hsa-miR-4763-3p
397,hsa-miR-3183
4,hsa-miR-4756-5p
2,hsa-miR-6756-5p
1348,hsa-miR-588
3504,hsa-miR-6812-5p
223,hsa-miR-1913
545,hsa-miR-6769a-5p
498,hsa-miR-6751-5p
2073,hsa-miR-619-5p
151,hsa-miR-8089
455,hsa-miR-6787-3p
139,hsa-miR-2861
2177,hsa-miR-1205
1979,hsa-miR-4677-5p
89,hsa-miR-4656
1680,hsa-miR-6809-3p
1719,hsa-miR-6884-5p
462,hsa-miR-4776-5p
1005,hsa-miR-3142
3375,hsa-miR-6756-5p
811,hsa-miR-608
1348,hsa-miR-4646-5p
417,hsa-miR-30b-3p
1656,hsa-miR-4779
2594,hsa-miR-548n
749,hsa-miR-5193
389,hsa-miR-6867-3p
1095,hsa-miR-5189-5p
1593,hsa-miR-6854-5p
591,hsa-miR-1913
357,hsa-miR-6784-5p
65,hsa-miR-4768-5p
2758,hsa-miR-4768-5p
17,hsa-miR-4749-3p
2551,hsa-miR-663a
314,hsa-miR-7703
1136,hsa-miR-3187-5p
248,hsa-miR-6721-5p
39,hsa-miR-4640-5p
965,hsa-miR-216a-3p
2638,hsa-miR-6755-3p
1241,hsa-miR-548az-5p
2594,hsa-miR-3613-3p
395,hsa-miR-1273h-5p
170,hsa-miR-3135a
250,hsa-miR-6829-5p
956,hsa-miR-637
703,hsa-miR-3692-5p
578,hsa-miR-3187-5p
96,hsa-miR-6134
1266,hsa-miR-3619-5p
1946,hsa-miR-3972
2399,hsa-miR-4685-5p
418,hsa-miR-3170
2823,hsa-miR-1909-3p
143,hsa-miR-328-5p
1335,hsa-miR-4498
2018,hsa-miR-1285-3p
3084,hsa-miR-4731-5p
1865,hsa-miR-1909-3p
379,hsa-miR-7108-3p
1978,hsa-miR-6809-3p
1112,hsa-miR-1204
2930,hsa-miR-5001-5p
694,hsa-miR-661
6,hsa-miR-6767-5p
1518,hsa-miR-1273h-5p
303,hsa-miR-6886-3p
1469,hsa-miR-181a-5p
344,hsa-miR-6829-5p
303,hsa-miR-5189-5p
314,hsa-miR-4684-5p
450,hsa-miR-661
588,hsa-miR-5001-5p
375,hsa-miR-30c-1-3p
248,hsa-miR-4632-5p
9,hsa-miR-4728-5p
468,hsa-miR-3925-3p
3159,hsa-miR-6848-5p
1335,hsa-miR-4446-3p
2113,hsa-miR-877-3p
2892,hsa-miR-3613-3p
396,hsa-miR-612
12,hsa-miR-6734-5p
1253,hsa-miR-4775
511,hsa-miR-6785-5p
17,hsa-miR-6845-3p
1367,hsa-miR-1304-3p
2874,hsa-miR-612
170,hsa-miR-30b-3p
478,hsa-miR-2861
278,hsa-miR-4640-5p
207,hsa-miR-6791-5p
1060,hsa-miR-6808-5p
2576,hsa-miR-4691-3p
3161,hsa-miR-4722-5p
1007,hsa-miR-647
514,hsa-miR-3692-5p
768,hsa-miR-3127-3p
591,hsa-miR-6827-5p
1069,hsa-miR-5193
483,hsa-miR-4722-5p
98,hsa-miR-658
488,hsa-miR-4753-3p
1444,hsa-miR-7851-3p
541,hsa-miR-181d-5p
145,hsa-miR-5193
1488,hsa-miR-1184
208,hsa-miR-615-5p
162,hsa-miR-1249-5p
1911,hsa-miR-615-5p
600,hsa-miR-4728-5p
2494,hsa-miR-4778-3p
2542,hsa-miR-3613-3p
1715,hsa-miR-877-3p
417,hsa-miR-619-5p
1928,hsa-miR-6825-5p
489,hsa-miR-4753-3p
598,hsa-miR-4728-5p
283,hsa-miR-939-3p
185,hsa-miR-485-5p
1524,hsa-miR-6780b-3p
324,hsa-miR-619-5p
1030,hsa-miR-4763-3p
678,hsa-miR-378j
253,hsa-miR-612
478,hsa-miR-5001-5p
3028,hsa-miR-5787
911,hsa-miR-873-5p
8,hsa-miR-490-3p
1312,hsa-miR-5189-5p
723,hsa-miR-4656
1391,hsa-miR-6860
184,hsa-miR-6722-3p
420,hsa-miR-519b-5p
43,hsa-miR-373-3p
1080,hsa-miR-3187-5p
960,hsa-miR-6085
67,hsa-miR-4768-5p
2220,hsa-miR-6756-5p
269,hsa-miR-637
2430,hsa-miR-548o-5p
483,hsa-miR-1207-5p
1541,hsa-miR-3662
839,hsa-miR-7703
25,hsa-miR-6721-5p
122,hsa-miR-6754-5p
1425,hsa-miR-6722-3p
2337,hsa-miR-4778-3p
190,hsa-miR-4691-5p
1169,hsa-miR-612
1751,hsa-miR-665
159,hsa-miR-1277-5p
387,hsa-miR-485-5p
320,hsa-miR-6803-5p
307,hsa-miR-6752-5p
1536,hsa-miR-1236-3p
3377,hsa-miR-4644
836,hsa-miR-942-5p
350,hsa-miR-1538
2161,hsa-miR-762
202,hsa-miR-6833-3p
2369,hsa-miR-6797-5p
499,hsa-miR-943
1634,hsa-miR-4691-5p
265,hsa-miR-6791-5p
273,hsa-miR-29c-3p
66,hsa-miR-30d-3p
1360,hsa-miR-6888-3p
3131,hsa-miR-762
1201,hsa-miR-4673
2451,hsa-miR-4763-3p
2565,hsa-miR-4685-5p
544,hsa-miR-1262
488,hsa-miR-762
40,hsa-miR-29a-3p
1159,hsa-miR-3064-5p
4,hsa-miR-4728-5p
176,hsa-miR-6774-5p
1588,hsa-miR-765
1070,hsa-miR-5193
142,hsa-miR-4695-5p
475,hsa-miR-6798-5p
1051,hsa-miR-3929
1222,hsa-miR-4763-3p
1765,hsa-miR-1207-5p
1642,hsa-miR-593-5p
1118,hsa-miR-145-5p
598,hsa-miR-6873-3p
499,hsa-miR-4455
373,hsa-miR-6824-5p
426,hsa-miR-939-5p
1159,hsa-miR-1184
471,hsa-miR-3661
156,hsa-miR-4640-5p
1410,hsa-miR-661
994,hsa-miR-4694-3p
615,hsa-miR-7703
3293,hsa-miR-619-5p
548,hsa-miR-1827
606,hsa-miR-6882-3p
305,hsa-miR-5100
407,hsa-miR-1249-5p
830,hsa-miR-6881-3p
326,hsa-miR-4685-5p
1407,hsa-miR-6756-5p
1854,hsa-miR-6825-5p
28,hsa-miR-593-5p
975,hsa-miR-4307
40,hsa-miR-4530
2149,hsa-miR-30b-3p
95,hsa-miR-3196
170,hsa-miR-6840-3p
1044,hsa-miR-1249-5p
2199,hsa-miR-6881-3p
2029,hsa-miR-4778-3p
293,hsa-miR-608
25,hsa-miR-6848-5p
84,hsa-miR-6758-5p
346,hsa-miR-939-5p
1348,hsa-miR-3127-5p
1740,hsa-miR-1273h-5p
2122,hsa-miR-4685-5p
655,hsa-miR-6722-3p
1870,hsa-miR-608
278,hsa-miR-1226-5p
2993,hsa-miR-6832-3p
32,hsa-miR-4713-3p
2489,hsa-miR-4726-5p
262,hsa-miR-6887-5p
743,hsa-miR-4728-5p
484,hsa-miR-3147
283,hsa-miR-3065-3p
337,hsa-miR-6798-5p
2078,hsa-miR-1303
40,hsa-miR-6794-5p
1734,hsa-miR-762
255,hsa-miR-6886-3p
843,hsa-miR-6792-3p
2931,hsa-miR-4763-3p
606,hsa-miR-326
1494,hsa-miR-6860
106,hsa-miR-466
1155,hsa-miR-6792-3p
174,hsa-miR-3929
995,hsa-miR-4441
17,hsa-miR-608
631,hsa-miR-6792-3p
836,hsa-miR-6886-3p
2091,hsa-miR-3064-5p
21,hsa-miR-6893-3p
1358,hsa-miR-6875-3p
1006,hsa-miR-6780a-5p
586,hsa-miR-6721-5p
17,hsa-miR-412-3p
2916,hsa-miR-4739
1627,hsa-miR-877-3p
25,hsa-miR-6735-5p
192,hsa-miR-6883-5p
25,hsa-miR-631
305,hsa-miR-3677-5p
544,hsa-miR-505-5p
1741,hsa-miR-1285-5p
1133,hsa-miR-935
964,hsa-miR-6789-5p
2015,hsa-miR-1470
588,hsa-miR-6754-5p
103,hsa-miR-6791-5p
462,hsa-miR-29b-3p
8,hsa-miR-4446-3p
1144,hsa-miR-4763-3p
706,hsa-miR-4728-5p
229,hsa-miR-4658
597,hsa-miR-6780b-5p
1541,hsa-miR-6884-5p
316,hsa-miR-3929
88,hsa-miR-6884-5p
507,hsa-miR-5698
506,hsa-miR-5685
103,hsa-miR-6886-3p
623,hsa-miR-6881-3p
603,hsa-miR-6752-5p
463,hsa-miR-214-3p
1815,hsa-miR-6752-5p
2141,hsa-miR-4763-3p
1057,hsa-miR-3147
2672,hsa-miR-4268
2471,hsa-miR-3187-5p
102,hsa-miR-4640-5p
7,hsa-miR-152-3p
477,hsa-miR-5001-5p
357,hsa-miR-6848-5p
271,hsa-miR-4640-5p
2949,hsa-miR-766-3p
3495,hsa-miR-466
901,hsa-miR-4728-5p
452,hsa-miR-663b
1207,hsa-miR-4640-5p
1097,hsa-miR-5684
1624,hsa-miR-5193
201,hsa-miR-4685-5p
187,hsa-miR-6886-3p
65,hsa-miR-6873-3p
427,hsa-miR-6884-5p
96,hsa-miR-7106-5p
939,hsa-miR-6755-3p
86,hsa-miR-4739
321,hsa-miR-6756-5p
1354,hsa-miR-4668-5p
2019,hsa-miR-6849-3p
1328,hsa-miR-4739
326,hsa-miR-877-3p
76,hsa-miR-3065-3p
16,hsa-miR-646
462,hsa-miR-4733-3p
579,hsa-miR-4726-3p
963,hsa-miR-6829-5p
188,hsa-miR-2861
1972,hsa-miR-1301-3p
147,hsa-miR-6883-5p
1599,hsa-miR-5001-5p
2467,hsa-miR-637
226,hsa-miR-1587
382,hsa-miR-29a-3p
964,hsa-miR-3972
254,hsa-miR-5189-5p
134,hsa-miR-1827
900,hsa-miR-6764-5p
545,hsa-miR-4659a-3p
70,hsa-miR-6867-5p
1054,hsa-miR-3163
28,hsa-miR-3065-3p
1287,hsa-miR-1249-5p
2,hsa-miR-1247-5p
1748,hsa-miR-6884-5p
849,hsa-miR-4739
1070,hsa-miR-3619-5p
910,hsa-miR-3619-5p
145,hsa-miR-5196-5p
